=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7626
Mean Deletion AUC: 0.3070
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
4-164064-A-1	0.8380	0.1627
1-26806-A-1	0.8770	0.1958
4-164064-C-1	0.9392	0.2065
4-208021-A-1	0.9011	0.1842
2-96460-A-1	0.8827	0.1562
2-71162-A-1	0.8846	0.1748
5-200334-B-1	0.8677	0.2428
2-95258-B-1	0.8362	0.2107
4-164064-B-1	0.8653	0.2258
3-134049-A-1	0.9023	0.3468
1-34119-B-1	0.8993	0.1603
4-183487-A-1	0.8868	0.2450
2-65750-A-1	0.9079	0.1167
5-234879-B-1	0.8653	0.2396
2-81270-A-1	0.8738	0.1725
3-107219-A-1	0.8232	0.1028
5-194930-B-1	0.8551	0.2539
3-149189-A-1	0.8603	0.1522
4-164859-A-1	0.9046	0.1635
3-137152-A-1	0.7766	0.0888
5-200339-A-1	0.8990	0.2389
5-234879-A-1	0.8663	0.1799
1-34119-A-1	0.8566	0.1216
1-27724-A-1	0.9123	0.0718
1-39923-A-1	0.8672	0.2403
3-163288-A-1	0.8751	0.0964
5-194930-A-1	0.9357	0.2046
4-170078-A-1	0.8851	0.1708
3-145382-A-1	0.8442	0.1590
4-218199-E-35	0.7678	0.4398
2-102567-B-35	0.8385	0.4077
5-207811-B-35	0.8419	0.4082
1-27166-A-35	0.9468	0.3078
3-156393-A-35	0.8048	0.1964
1-49098-A-35	0.8663	0.1526
4-218199-G-35	0.8550	0.4500
1-23996-A-35	0.7826	0.5230
3-182710-A-35	0.8995	0.1445
2-121909-A-35	0.9106	0.2631
2-102568-A-35	0.8455	0.4778
4-218199-C-35	0.7189	0.5728
1-21896-A-35	0.8463	0.1187
4-218199-A-35	0.9290	0.3658
1-32373-B-35	0.8915	0.1977
5-245040-A-35	0.9440	0.2296
2-102567-D-35	0.8217	0.2343
2-102567-A-35	0.8005	0.2197
5-260875-A-35	0.8374	0.2298
1-23996-B-35	0.8570	0.2004
4-218199-H-35	0.8843	0.1956
4-218199-D-35	0.7943	0.2332
3-182710-B-35	0.1862	0.0632
3-151273-A-35	0.5946	0.2300
2-51173-A-35	0.8537	0.3419
2-59241-A-35	0.7764	0.3631
4-218199-F-35	0.8656	0.3005
5-207811-A-35	0.8992	0.3358
5-181977-A-35	0.8844	0.3513
3-156391-A-35	0.8490	0.2577
2-102567-C-35	0.8474	0.2240
1-27165-A-35	0.9282	0.2366
3-135469-A-35	0.8722	0.0472
3-151269-A-35	0.7721	0.1679
5-223810-A-35	0.8498	0.1719
4-218199-B-35	0.7947	0.2788
1-32373-A-35	0.8584	0.2542
5-238021-A-35	0.6493	0.3297
5-141683-A-35	0.8194	0.2430
3-188726-A-35	0.9220	0.6187
1-80841-A-13	0.8057	0.4988
1-80840-A-13	0.9960	0.3408
1-57318-A-13	0.8362	0.3766
5-216213-A-13	0.9792	0.2091
4-202749-A-13	0.9408	0.1053
4-195707-A-13	0.8387	0.3465
4-171823-A-13	0.8120	0.3158
2-85139-A-13	0.6118	0.3218
4-194246-A-13	0.8346	0.3335
5-204352-B-13	0.9957	0.4044
3-146033-A-13	0.4777	0.2577
3-155766-A-13	0.9943	0.1376
3-129678-A-13	0.7295	0.0492
3-163607-A-13	0.3384	0.0672
3-134802-A-13	0.9186	0.1266
5-216214-A-13	0.9773	0.4286
5-210540-A-13	0.9972	0.4720
2-106019-A-13	0.7439	0.2347
2-83270-A-13	0.9790	0.3722
2-125875-A-13	0.8826	0.2698
1-7456-A-13	0.6633	0.3420
2-80844-A-13	0.8756	0.4226
5-215179-A-13	0.6955	0.1888
2-125821-A-13	0.4555	0.3211
3-162786-A-13	0.4713	0.0733
3-129338-A-13	0.8096	0.0986
5-215172-A-13	0.9855	0.2964
1-57316-A-13	0.9814	0.4653
4-163697-A-13	0.8046	0.3163
2-110613-A-13	0.9903	0.4366
2-96033-A-13	0.8360	0.0683
4-181362-A-13	0.8170	0.3236
1-65483-A-13	0.7160	0.1778
5-216216-A-13	0.9913	0.4082
1-9841-A-13	0.7640	0.2634
5-204352-A-13	0.9980	0.3782
3-163607-B-13	0.2950	0.0120
4-195805-A-13	0.8849	0.1976
1-59102-A-13	0.8813	0.3907
4-172143-A-13	0.5364	0.1242
2-32515-B-4	0.6696	0.2832
4-99644-C-4	0.7370	0.3519
4-99644-A-4	0.7123	0.4283
3-83527-A-4	0.6441	0.0908
1-15689-B-4	0.9179	0.2820
2-52085-B-4	0.7395	0.3801
2-32515-D-4	0.7576	0.3349
5-187201-A-4	0.7826	0.4013
1-31836-B-4	0.5787	0.3579
2-32515-C-4	0.7262	0.2219
5-189795-A-4	0.8002	0.5099
4-99644-B-4	0.7308	0.3054
1-15689-A-4	0.9047	0.2198
1-17970-A-4	0.8793	0.4872
2-52085-A-4	0.7628	0.2699
4-154793-A-4	0.5974	0.3871
5-187201-B-4	0.9144	0.4164
2-32515-A-4	0.7783	0.3282
4-99644-D-4	0.8480	0.3569
1-31836-A-4	0.7391	0.2279
3-70962-B-4	0.7892	0.2532
5-237499-A-4	0.7832	0.3797
4-99193-A-4	0.8950	0.5192
4-130584-A-4	0.7880	0.1283
1-18755-A-4	0.7942	0.5152
3-102908-A-4	0.6435	0.0654
3-71964-B-4	0.8372	0.3715
5-156026-A-4	0.8373	0.2754
5-156026-C-4	0.8884	0.3244
3-70962-C-4	0.5817	0.1163
4-99193-B-4	0.8705	0.5193
5-156026-D-4	0.8063	0.3425
3-71964-C-4	0.8260	0.2115
2-32834-A-4	0.7597	0.2861
1-18755-B-4	0.7733	0.5592
3-71964-A-4	0.8346	0.1861
2-52789-A-4	0.7286	0.4385
3-70962-A-4	0.6169	0.4409
5-156026-B-4	0.8188	0.2362
1-18757-A-4	0.7958	0.4810
4-155650-B-24	0.9208	0.1542
1-52323-A-24	0.8191	0.3809
1-53663-A-24	0.6980	0.4938
1-19111-A-24	0.9075	0.1312
3-146873-A-24	0.8715	0.3512
2-98676-A-24	0.8422	0.1824
2-123896-A-24	0.6816	0.2671
5-184871-A-24	0.7840	0.2237
2-85292-A-24	0.9029	0.1655
3-142604-A-24	0.6370	0.0708
5-204604-A-24	0.9387	0.1390
1-63679-A-24	0.7271	0.4306
2-108017-A-24	0.4310	0.2414
2-87412-A-24	0.9038	0.2535
5-209719-A-24	0.9371	0.0957
2-87799-A-24	0.8738	0.1605
3-151213-A-24	0.6594	0.1011
3-151212-A-24	0.8855	0.3224
3-145487-A-24	0.0519	0.2916
4-152995-A-24	0.8094	0.1502
5-251489-A-24	0.9511	0.1363
4-177835-A-24	0.8875	0.1845
3-149042-A-24	0.1607	0.0711
4-154443-A-24	0.8429	0.1610
3-132601-A-24	0.7877	0.1200
4-155650-A-24	0.5881	0.3433
1-19118-A-24	0.9612	0.0922
5-178997-A-24	0.5553	0.2521
3-125418-A-24	0.8077	0.3433
4-171396-A-24	0.8534	0.3749
5-207681-A-24	0.7112	0.4608
4-157296-A-24	0.7312	0.2626
5-211197-A-24	0.9020	0.3385
1-52266-A-24	0.8059	0.2838
1-30830-A-24	0.9122	0.1553
1-58792-A-24	0.8092	0.3235
2-87795-A-24	0.9116	0.1576
5-208761-A-24	0.4772	0.4655
2-87794-A-24	0.8897	0.0850
4-169726-A-24	0.8450	0.1427
4-251645-A-49	0.9156	0.5950
4-198360-A-49	0.7717	0.6457
4-198360-C-49	0.8342	0.2572
5-253101-B-49	0.8638	0.6028
1-9887-B-49	0.7175	0.2109
3-102583-C-49	0.8987	0.6739
1-46353-A-49	0.6995	0.4613
5-250258-A-49	0.7328	0.1663
5-253094-A-49	0.8746	0.5939
2-135860-A-49	0.8024	0.3379
2-60180-A-49	0.4301	0.4744
3-96606-A-49	0.7002	0.6162
4-102844-C-49	0.7031	0.6066
5-253094-C-49	0.8987	0.5762
4-102844-A-49	0.7472	0.6186
2-51630-A-49	0.9139	0.3555
1-7974-B-49	0.7572	0.1471
3-102583-A-49	0.9380	0.3110
3-97909-A-49	0.8238	0.6329
4-198360-B-49	0.9182	0.4524
4-251645-B-49	0.8996	0.5791
1-18810-A-49	0.5996	0.5758
5-253101-A-49	0.6276	0.5216
5-253101-C-49	0.7707	0.6557
5-253094-D-49	0.8077	0.5295
1-9886-A-49	0.6505	0.4692
1-9887-A-49	0.2749	0.4711
2-59321-A-49	0.8676	0.6096
2-184077-A-49	0.7079	0.4452
1-7974-A-49	0.5366	0.3518
2-51630-B-49	0.5399	0.4811
3-102583-B-49	0.9554	0.6363
2-84693-A-49	0.8781	0.5475
3-97909-B-49	0.7136	0.5553
4-102844-B-49	0.8465	0.6414
1-23706-A-49	0.9336	0.5840
3-96606-B-49	0.6336	0.5592
3-208820-A-49	0.4866	0.1549
5-253094-B-49	0.9531	0.3875
2-60180-B-49	0.4970	0.4732
4-132839-A-33	0.9274	0.5874
2-123712-A-33	0.8919	0.1133
2-7321-A-33	0.9178	0.1395
2-70344-A-33	0.9798	0.0759
1-51805-E-33	0.8879	0.3765
4-107122-A-33	0.7626	0.4754
4-107117-A-33	0.9027	0.6136
1-51805-G-33	0.8148	0.4292
2-70366-A-33	0.9870	0.1757
3-118194-A-33	0.9583	0.2160
2-70367-A-33	0.9423	0.4150
3-103401-B-33	0.9312	0.3507
5-161270-B-33	0.8747	0.4983
3-94355-A-33	0.9659	0.4291
1-51805-C-33	0.9407	0.1551
2-91912-B-33	0.9421	0.2883
4-108352-A-33	0.8458	0.2407
4-160036-B-33	0.9912	0.1092
3-103401-D-33	0.9024	0.3431
5-177779-A-33	0.9588	0.4097
5-191497-A-33	0.8762	0.2746
3-101381-B-33	0.9509	0.1179
2-87780-A-33	0.9061	0.2051
1-51805-A-33	0.8975	0.4667
1-51805-D-33	0.8752	0.1504
1-51805-H-33	0.9143	0.2165
3-103401-A-33	0.6429	0.0086
5-161270-A-33	0.9591	0.4797
4-128659-A-33	0.8492	0.5128
4-107120-A-33	0.9001	0.2768
3-103401-C-33	0.9255	0.4275
5-188606-A-33	0.9916	0.1570
5-187444-A-33	0.9538	0.4305
1-51805-F-33	0.8632	0.4635
4-160036-A-33	0.9825	0.2380
5-181458-A-33	0.8079	0.1893
1-51805-B-33	0.8679	0.3903
3-101381-A-33	0.9654	0.0828
5-173568-A-33	0.9182	0.1040
2-91912-A-33	0.8995	0.1702
3-132340-A-37	0.6141	0.4157
5-223176-A-37	0.7776	0.4673
5-210612-A-37	0.8094	0.2981
4-172366-A-37	0.8594	0.3559
2-78562-B-37	0.8114	0.5335
5-233645-A-37	0.9107	0.1662
2-104476-A-37	0.9205	0.4329
4-204684-A-37	0.5888	0.7624
5-250629-A-37	0.8754	0.3362
2-89516-A-37	0.7667	0.6077
1-72195-B-37	0.8638	0.3074
5-219242-A-37	0.8829	0.4353
1-67033-A-37	0.8757	0.2850
3-139958-A-37	0.7443	0.1670
4-189332-A-37	0.8988	0.3816
2-102435-A-37	0.7179	0.2319
1-74517-A-37	0.8649	0.3520
4-151242-A-37	0.7651	0.1452
3-120526-A-37	0.8219	0.4137
2-117116-A-37	0.5632	0.2085
1-96890-A-37	0.8607	0.6232
2-104475-A-37	0.8749	0.4168
5-211408-A-37	0.7803	0.6273
4-209698-A-37	0.8972	0.2157
1-13613-A-37	0.5865	0.3231
3-131943-A-37	0.5422	0.3335
1-14262-A-37	0.5219	0.5830
2-78562-A-37	0.7945	0.5707
3-148297-A-37	0.8162	0.8050
2-96063-A-37	0.8191	0.3754
4-209536-A-37	0.7716	0.3235
4-169508-A-37	0.7452	0.6511
3-120526-B-37	0.8726	0.3126
1-34853-A-37	0.8050	0.6929
4-198841-A-37	0.4583	0.5512
5-234247-A-37	0.7781	0.5650
5-219242-B-37	0.8734	0.3358
3-117793-A-37	0.9202	0.0303
1-72195-A-37	0.8536	0.0916
3-117883-A-37	0.7746	0.5638
3-145387-A-29	0.8492	0.0141
5-207836-B-29	0.6855	0.3845
4-194808-A-29	0.9154	0.1799
4-188191-B-29	0.8607	0.4566
2-94807-A-29	0.6573	0.3057
2-122763-A-29	0.9611	0.1889
3-185456-A-29	0.7861	0.4940
5-204114-A-29	0.5634	0.2597
1-79146-A-29	0.9563	0.2628
2-92978-A-29	0.9050	0.2652
3-169907-A-29	0.3591	0.1865
2-102581-B-29	0.9683	0.0985
1-67230-A-29	0.8264	0.3706
4-213193-A-29	0.9247	0.5166
5-207836-D-29	0.7764	0.5850
3-174866-A-29	0.7264	0.0290
4-210593-A-29	0.8901	0.2618
5-259640-A-29	0.9569	0.0996
5-207836-A-29	0.7149	0.3875
3-140323-A-29	0.8470	0.0672
5-243635-A-29	0.9506	0.1903
4-188191-A-29	0.7685	0.3975
2-122763-B-29	0.9351	0.2260
1-87565-A-29	0.8898	0.3474
1-37226-A-29	0.8277	0.1199
2-126756-A-29	0.8156	0.1758
5-207836-C-29	0.6320	0.4531
3-133977-A-29	0.3283	0.0191
1-85909-A-29	0.8565	0.4133
1-56270-A-29	0.8827	0.2798
1-32579-A-29	0.9477	0.1500
4-188191-C-29	0.8034	0.3857
4-188595-A-29	0.8370	0.2168
1-17295-A-29	0.8871	0.2563
3-144253-A-29	0.7579	0.3510
2-121978-A-29	0.8333	0.2410
3-144259-A-29	0.8170	0.2497
5-243036-A-29	0.9676	0.1697
4-204202-A-29	0.8635	0.2830
2-102581-A-29	0.9522	0.1043
5-250026-A-30	0.7884	0.2092
2-118624-A-30	0.9276	0.1884
4-182034-A-30	0.9778	0.2386
3-182023-A-30	0.9462	0.1194
2-118625-A-30	0.8671	0.1900
1-52290-A-30	0.8240	0.3665
3-152594-A-30	0.9434	0.1866
3-154378-A-30	0.2505	0.0212
5-251426-A-30	0.8929	0.7078
1-103995-A-30	0.9441	0.1839
2-120218-A-30	0.6508	0.1978
2-140841-A-30	0.8869	0.2740
1-103999-A-30	0.9233	0.1791
1-81001-B-30	0.7546	0.7214
4-187284-A-30	0.7726	0.3035
4-186518-A-30	0.7771	0.4244
5-235644-A-30	0.9739	0.1527
2-134915-A-30	0.9747	0.2017
1-101336-A-30	0.7811	0.1798
3-144510-A-30	0.9072	0.1533
3-151089-A-30	0.6823	0.1080
4-182039-A-30	0.9688	0.1671
5-256512-A-30	0.9489	0.3819
3-182025-A-30	0.8516	0.0334
4-211502-A-30	0.9068	0.2656
4-261068-A-30	0.9684	0.1958
5-251426-B-30	0.9579	0.2579
4-188878-A-30	0.9375	0.1081
3-180147-A-30	0.9253	0.3708
1-26188-A-30	0.8153	0.2630
1-82817-A-30	0.9718	0.1796
5-250026-B-30	0.7871	0.2590
4-182041-A-30	0.9727	0.1098
2-133889-A-30	0.9594	0.2404
2-114254-A-30	0.8648	0.1180
3-170574-A-30	0.3206	0.0181
1-81001-A-30	0.8232	0.5171
2-120218-B-30	0.8000	0.1994
5-218981-A-30	0.8943	0.1950
5-218980-A-30	0.8405	0.3160
4-144468-A-27	0.6222	0.4178
5-220939-A-27	0.8215	0.1291
5-212050-A-27	0.4395	0.4032
4-172500-B-27	0.4908	0.5633
1-17092-A-27	0.5431	0.4472
2-94230-A-27	0.3669	0.3539
1-58923-A-27	0.6115	0.4407
3-126391-B-27	0.3034	0.2905
3-100024-A-27	0.4387	0.4106
2-96904-A-27	0.5561	0.3404
4-172500-D-27	0.3291	0.4317
5-218196-B-27	0.5623	0.4854
1-45641-A-27	0.5911	0.4728
1-61534-A-27	0.3867	0.2492
4-154405-A-27	0.4881	0.1022
3-118069-A-27	0.6249	0.4662
5-147297-A-27	0.4685	0.4710
3-139331-A-27	0.5966	0.2914
4-172500-C-27	0.4340	0.5773
3-100024-B-27	0.3364	0.3422
3-126391-A-27	0.3671	0.3733
1-58923-B-27	0.6034	0.4035
3-112522-A-27	0.4746	0.4344
5-238938-A-27	0.6483	0.3319
5-185516-A-27	0.5694	0.2880
1-17092-B-27	0.6223	0.1996
2-82071-A-27	0.5870	0.1939
2-73544-A-27	0.7611	0.5608
4-144468-B-27	0.7257	0.1301
1-68628-A-27	0.7986	0.1369
4-172500-A-27	0.3896	0.5014
2-85434-A-27	0.3898	0.4113
4-154405-B-27	0.3553	0.2406
2-86160-A-27	0.6019	0.5279
5-180229-A-27	0.5353	0.4808
2-92627-A-27	0.5436	0.2221
3-118069-B-27	0.4346	0.3913
5-218196-A-27	0.4734	0.4203
1-67432-A-27	0.4911	0.3274
2-83536-A-27	0.4300	0.1924
3-141240-B-44	0.9129	0.1126
2-106015-B-44	0.9996	0.6451
2-106486-A-44	0.9904	0.5318
3-259622-A-44	0.9556	0.2061
2-106487-A-44	0.9765	0.6121
4-171652-A-44	0.9785	0.7626
5-240671-A-44	0.9995	0.6802
4-186938-A-44	0.9816	0.2637
5-243773-A-44	0.9528	0.7868
2-78651-A-44	0.9961	0.6022
4-186935-A-44	0.9466	0.3682
2-107228-B-44	0.9471	0.5482
1-18527-B-44	0.9643	0.2734
4-201988-A-44	0.9911	0.3983
1-61261-A-44	0.9283	0.3281
3-154758-A-44	0.9530	0.3593
5-209992-B-44	0.9830	0.7118
2-106015-A-44	0.9997	0.6240
2-106014-A-44	0.9453	0.6281
1-50661-A-44	0.9835	0.7444
3-146186-A-44	0.9992	0.5930
3-115382-A-44	0.4710	0.2152
3-119455-A-44	0.9900	0.6644
3-141240-A-44	0.4992	0.0247
1-62565-A-44	0.9942	0.2277
5-209992-A-44	0.9908	0.7528
5-232272-A-44	0.9750	0.7572
4-186962-A-44	0.9761	0.7018
1-18527-A-44	0.9309	0.6664
2-107228-A-44	0.9898	0.7260
1-50454-A-44	0.7968	0.1448
1-50455-A-44	0.9781	0.2921
1-22882-A-44	0.9704	0.7171
5-243783-A-44	0.9416	0.7404
5-243773-B-44	0.9757	0.7015
4-186940-A-44	0.9722	0.4256
4-195451-A-44	0.9616	0.7666
5-235507-A-44	0.8616	0.6111
3-128160-A-44	0.9776	0.8307
4-186936-A-44	0.9784	0.7293
5-195557-A-19	0.5232	0.4104
2-39945-B-19	0.4901	0.2254
5-156999-A-19	0.7496	0.3371
1-115521-A-19	0.6132	0.3183
4-161519-A-19	0.5507	0.3488
1-23222-A-19	0.6935	0.5500
3-144891-B-19	0.5320	0.1479
1-101296-B-19	0.7716	0.2460
5-156999-C-19	0.3993	0.4197
4-165813-B-19	0.8253	0.2037
2-104105-B-19	0.5174	0.3636
4-125072-A-19	0.6776	0.3313
3-103051-B-19	0.7341	0.1367
5-192191-A-19	0.6962	0.3924
1-24524-B-19	0.7498	0.4159
2-39443-B-19	0.8032	0.2429
4-156993-A-19	0.7024	0.2746
2-39441-A-19	0.8506	0.3025
5-156999-E-19	0.5242	0.5501
1-101296-A-19	0.6616	0.1486
1-23222-B-19	0.7368	0.3785
4-165813-A-19	0.8253	0.2346
2-39945-C-19	0.5972	0.4866
5-156999-B-19	0.6376	0.2999
2-39945-A-19	0.6381	0.5126
3-144891-A-19	0.7085	0.2722
1-24524-A-19	0.8642	0.3106
3-103051-C-19	0.6454	0.3384
3-124600-A-19	0.6273	0.0558
2-39443-A-19	0.8619	0.1962
4-125071-A-19	0.7365	0.3337
4-125070-A-19	0.7366	0.1589
3-123224-A-19	0.6038	0.2501
5-156999-D-19	0.7072	0.2938
3-103051-A-19	0.7172	0.2866
1-24524-C-19	0.6972	0.2897
5-188495-A-19	0.8373	0.2622
2-104105-A-19	0.6228	0.3584
3-103050-A-19	0.6703	0.2330
4-125072-B-19	0.7137	0.3077
3-124376-A-3	0.9280	0.2788
5-242492-A-3	0.8590	0.2294
1-58277-A-3	0.9004	0.2543
5-253085-A-3	0.8462	0.4308
2-103427-A-3	0.9728	0.1869
2-103426-A-3	0.9691	0.1588
3-126358-B-3	0.7303	0.3491
3-124376-B-3	0.8916	0.1037
3-160993-A-3	0.5739	0.2682
2-103424-A-3	0.9510	0.0909
1-69641-A-3	0.9485	0.1669
3-126358-A-3	0.6885	0.4958
5-253085-B-3	0.9464	0.3493
3-152039-A-3	0.7467	0.2119
1-77241-A-3	0.9236	0.3344
4-213915-C-3	0.7626	0.5308
4-213915-A-3	0.7390	0.5782
1-81269-A-3	0.9591	0.2605
2-117795-A-3	0.8096	0.7417
4-181955-B-3	0.8170	0.7260
5-194899-C-3	0.9830	0.1823
1-16568-A-3	0.9766	0.1704
2-103428-A-3	0.8982	0.2045
4-174860-A-3	0.8716	0.3573
3-163727-A-3	0.9731	0.2461
5-194899-A-3	0.9427	0.2545
2-103423-A-3	0.9706	0.1442
1-77160-A-3	0.8768	0.3108
3-152039-B-3	0.6694	0.0510
4-181955-C-3	0.7393	0.6839
5-202795-A-3	0.8533	0.1876
5-194899-D-3	0.8907	0.3396
1-69422-A-3	0.9329	0.2106
4-181955-A-3	0.8316	0.8022
2-117795-B-3	0.8556	0.3977
1-202111-A-3	0.8347	0.1793
2-104877-A-3	0.9018	0.0630
4-213915-B-3	0.7915	0.6101
5-194899-B-3	0.9537	0.4008
4-174860-B-3	0.9699	0.2715
