=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5861
Mean Deletion AUC: 0.2446
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
3-118658-A-41	0.5321	0.2576
4-182034-A-30	0.8373	0.1100
4-119648-A-48	0.6267	0.4221
2-106487-A-44	0.6316	0.0964
4-157611-B-41	0.7090	0.2735
2-104952-B-16	0.2322	0.2150
4-204618-A-11	0.1891	0.1189
2-108767-C-9	0.6578	0.1122
1-46040-A-14	0.7610	0.1630
1-76831-A-42	0.7173	0.5457
2-106486-A-44	0.6111	0.0871
1-79236-A-36	0.7920	0.4689
5-231762-A-0	0.7420	0.2710
4-194981-A-25	0.5379	0.2780
3-154957-A-1	0.8524	0.5024
3-157149-A-10	0.4434	0.0819
1-63871-A-10	0.4011	0.0786
4-175000-A-40	0.7453	0.1651
1-17092-A-27	0.4422	0.0397
5-182010-A-36	0.8384	0.5567
2-84943-A-18	0.3774	0.0502
2-94807-A-29	0.3689	0.1300
5-222041-A-9	0.2261	0.1304
2-118625-A-30	0.6649	0.2315
1-56311-A-10	0.2167	0.0869
5-215447-A-47	0.7043	0.1068
2-118624-A-30	0.8163	0.1224
4-170247-A-12	0.4018	0.2681
5-195557-A-19	0.2414	0.3106
2-209474-A-25	0.3573	0.1209
3-108791-A-18	0.7714	0.4190
3-111102-B-46	0.5223	0.2558
2-66637-B-20	0.6216	0.2560
2-209475-A-25	0.6369	0.2030
5-208810-A-11	0.2673	0.1524
4-149940-A-5	0.8407	0.1114
2-103427-A-3	0.6046	0.2151
4-205526-B-23	0.2906	0.3537
2-68595-B-15	0.6728	0.1513
3-20861-A-8	0.8996	0.4140
4-181563-A-12	0.2953	0.2165
5-250026-A-30	0.7909	0.0927
1-49409-A-8	0.8226	0.3694
1-115521-A-19	0.7268	0.1246
2-117615-C-48	0.5956	0.1335
2-108767-A-9	0.6463	0.1064
1-27166-A-35	0.4276	0.2037
2-78562-B-37	0.7213	0.5966
2-123712-A-33	0.4897	0.1212
1-58277-A-3	0.7505	0.1939
3-153444-A-32	0.5229	0.1153
1-67152-A-17	0.6107	0.1764
3-170383-A-38	0.7588	0.4299
1-48413-A-38	0.7631	0.3759
5-219342-A-38	0.7891	0.1136
4-171519-A-21	0.3783	0.0721
5-261325-A-9	0.3101	0.4777
1-91359-B-11	0.1500	0.0692
4-132383-B-2	0.8333	0.5109
2-173607-A-39	0.8198	0.3742
4-197103-A-6	0.6918	0.2109
2-158746-D-2	0.6658	0.5200
5-199284-B-45	0.2328	0.1995
4-166661-A-10	0.2923	0.1208
5-207811-B-35	0.8155	0.2154
2-78799-A-47	0.7005	0.0501
3-141240-B-44	0.3173	0.1097
1-54065-A-45	0.3999	0.0436
2-43806-A-42	0.6916	0.5046
