=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5790
Mean Deletion AUC: 0.2102
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
5-208810-A-11	0.2571	0.1017
4-149940-A-5	0.8226	0.1012
2-103427-A-3	0.4942	0.1959
4-205526-B-23	0.3509	0.1644
2-68595-B-15	0.6681	0.1502
3-20861-A-8	0.4826	0.2052
4-181563-A-12	0.2064	0.1004
5-250026-A-30	0.7371	0.1607
1-49409-A-8	0.8478	0.2769
1-115521-A-19	0.6664	0.1038
2-117615-C-48	0.5378	0.1477
2-108767-A-9	0.4893	0.2335
1-27166-A-35	0.3696	0.2715
2-78562-B-37	0.5674	0.6967
2-123712-A-33	0.2366	0.2502
1-58277-A-3	0.7298	0.2812
3-153444-A-32	0.3932	0.1584
1-67152-A-17	0.4421	0.1351
3-170383-A-38	0.6952	0.4478
1-48413-A-38	0.7145	0.3396
5-219342-A-38	0.6190	0.2021
4-171519-A-21	0.4394	0.0545
5-261325-A-9	0.7524	0.2152
1-91359-B-11	0.1889	0.0501
4-132383-B-2	0.6845	0.3485
2-173607-A-39	0.7441	0.1890
4-197103-A-6	0.5827	0.1985
2-158746-D-2	0.6369	0.2989
5-199284-B-45	0.2777	0.0985
4-166661-A-10	0.4852	0.1104
5-207811-B-35	0.7029	0.2613
2-78799-A-47	0.6686	0.1003
3-141240-B-44	0.1757	0.0571
1-54065-A-45	0.1297	0.0513
2-43806-A-42	0.7009	0.4108
3-182023-A-30	0.7993	0.0528
3-153057-A-43	0.7438	0.1173
4-218199-E-35	0.6943	0.1312
3-146965-A-5	0.8890	0.3710
3-128512-B-47	0.2243	0.0373
3-134699-A-16	0.5426	0.1581
4-189832-B-22	0.6147	0.1550
2-54086-A-43	0.4360	0.3404
4-175855-A-43	0.8112	0.1704
2-122820-B-36	0.8873	0.4020
4-210309-A-31	0.5161	0.0456
5-185579-A-41	0.7071	0.3357
4-132839-A-33	0.6269	0.3401
1-30043-A-26	0.5619	0.1154
5-117122-A-42	0.7727	0.2679
2-146877-B-31	0.5860	0.0966
1-9887-B-49	0.2365	0.1282
5-217186-A-16	0.3378	0.1391
3-155556-A-31	0.3311	0.0659
3-65748-A-12	0.2113	0.1005
4-202749-A-13	0.8098	0.1076
5-200329-A-8	0.5921	0.2469
4-204121-A-39	0.3633	0.1508
2-56926-A-46	0.7844	0.3847
3-164593-A-15	0.6793	0.1224
5-260433-A-39	0.8129	0.1616
3-164592-A-15	0.7035	0.1235
5-260432-A-39	0.8224	0.1077
5-160614-H-48	0.3162	0.1985
1-80841-A-13	0.8612	0.2393
2-117330-A-28	0.1477	0.1706
1-46272-A-12	0.4522	0.2253
1-80840-A-13	0.6982	0.1534
1-60676-A-34	0.6603	0.1459
5-238926-A-31	0.6957	0.0450
4-175025-A-34	0.7409	0.1616
5-197913-A-18	0.4997	0.1295
1-7057-A-12	0.3427	0.1934
1-118206-A-31	0.6813	0.0668
5-197121-A-45	0.1861	0.1972
5-219044-A-46	0.7482	0.4038
1-19898-B-41	0.7465	0.3209
2-70344-A-33	0.1502	0.0365
5-198411-F-20	0.2978	0.2783
2-60900-A-22	0.2401	0.1444
3-203377-A-39	0.8524	0.3395
5-221567-A-22	0.2803	0.1268
1-57318-A-13	0.8758	0.2169
4-99644-A-4	0.4692	0.1739
2-70052-B-42	0.6183	0.2055
5-248341-A-6	0.6024	0.1555
3-243726-A-43	0.6385	0.2090
4-111671-A-42	0.6562	0.4902
3-124376-A-3	0.8480	0.2645
3-127874-A-17	0.3968	0.1495
3-150979-B-40	0.5245	0.1945
4-167155-A-32	0.5487	0.0762
5-177957-B-40	0.2500	0.2455
1-36164-A-26	0.6681	0.1147
5-156999-A-19	0.8348	0.1727
2-108761-A-14	0.6785	0.1289
2-108760-A-14	0.7186	0.0770
3-152997-A-26	0.6011	0.1119
5-216213-A-13	0.7585	0.1996
5-160614-D-48	0.3829	0.1542
1-17565-A-12	0.2043	0.1133
5-257349-A-15	0.6679	0.3186
3-132340-A-37	0.7409	0.4917
5-251963-A-47	0.1216	0.2438
4-164021-A-1	0.8751	0.3823
1-27403-A-28	0.2820	0.3047
3-154926-A-40	0.1463	0.0737
2-39945-B-19	0.7647	0.0870
3-158056-B-31	0.6269	0.1159
5-251962-A-47	0.2115	0.1134
3-93010-A-18	0.6323	0.1881
1-49098-A-35	0.2710	0.2723
4-186938-A-44	0.5054	0.0886
