=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6696
Mean Deletion AUC: 0.1174
Number of images evaluated: 4912

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
ILSVRC2012_val_00003644	0.8426	0.3258
ILSVRC2012_val_00006105	0.3676	0.0136
ILSVRC2012_val_00006699	0.1712	0.1067
ILSVRC2012_val_00008072	0.8098	0.1717
ILSVRC2012_val_00008130	0.9000	0.2636
ILSVRC2012_val_00009169	0.8524	0.1106
ILSVRC2012_val_00009492	0.8731	0.1704
ILSVRC2012_val_00010140	0.7625	0.3595
ILSVRC2012_val_00010275	0.9963	0.6062
ILSVRC2012_val_00011210	0.6076	0.1147
ILSVRC2012_val_00012433	0.7540	0.0318
ILSVRC2012_val_00014330	0.8728	0.0684
ILSVRC2012_val_00015823	0.9382	0.0879
ILSVRC2012_val_00016144	0.9884	0.3375
ILSVRC2012_val_00018284	0.5395	0.0367
ILSVRC2012_val_00019982	0.8789	0.0440
ILSVRC2012_val_00021496	0.8701	0.0814
ILSVRC2012_val_00023442	0.6264	0.0851
ILSVRC2012_val_00023657	0.1606	0.0218
ILSVRC2012_val_00026122	0.8653	0.1794
ILSVRC2012_val_00029552	0.8733	0.1710
ILSVRC2012_val_00029712	0.7588	0.1374
ILSVRC2012_val_00029744	0.4558	0.0063
ILSVRC2012_val_00032161	0.6827	0.0409
ILSVRC2012_val_00032997	0.4920	0.0395
ILSVRC2012_val_00034054	0.9069	0.4001
ILSVRC2012_val_00034251	0.8921	0.1927
ILSVRC2012_val_00034443	0.8753	0.0842
ILSVRC2012_val_00034587	0.6516	0.0477
ILSVRC2012_val_00034915	0.8848	0.1706
ILSVRC2012_val_00035429	0.1977	0.0168
ILSVRC2012_val_00037764	0.5631	0.0387
ILSVRC2012_val_00039522	0.9014	0.1286
ILSVRC2012_val_00041348	0.9905	0.4177
ILSVRC2012_val_00041743	0.4758	0.0097
ILSVRC2012_val_00042134	0.5631	0.0524
ILSVRC2012_val_00043639	0.8527	0.0379
ILSVRC2012_val_00044086	0.7428	0.0825
ILSVRC2012_val_00044922	0.6494	0.0290
ILSVRC2012_val_00045256	0.7920	0.0741
ILSVRC2012_val_00045481	0.7138	0.0358
