=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5939
Mean Deletion AUC: 0.2218
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
4-181628-A-17	0.5895	0.2595
3-108160-A-23	0.5345	0.2683
4-172736-A-36	0.8267	0.4002
5-216214-A-13	0.6218	0.2161
4-196671-B-8	0.7958	0.2881
2-110417-A-28	0.3923	0.2002
1-62594-A-32	0.4822	0.2495
4-183992-A-0	0.8689	0.0883
1-75189-A-7	0.6566	0.2101
5-253094-C-49	0.4704	0.2831
1-32373-B-35	0.8091	0.3100
1-27405-A-28	0.4818	0.1149
4-194680-A-36	0.3514	0.2742
4-210000-A-23	0.7484	0.1495
2-54961-A-23	0.5005	0.1496
4-164064-B-1	0.8351	0.2304
4-188703-B-8	0.8942	0.4551
4-181286-A-10	0.4408	0.3778
5-244459-A-28	0.7441	0.1572
1-22694-A-20	0.5869	0.2487
2-152895-A-31	0.1621	0.0379
2-61311-A-12	0.0334	0.0856
5-210540-A-13	0.8114	0.1585
3-134049-A-1	0.7843	0.3517
1-24524-B-19	0.6605	0.1326
2-117271-A-0	0.7923	0.2894
3-103401-D-33	0.4653	0.3179
3-197408-A-8	0.8674	0.4035
3-166422-A-11	0.2863	0.1058
1-97392-A-0	0.6937	0.4124
5-204741-A-46	0.5774	0.2206
3-155659-A-34	0.4939	0.1561
1-52290-A-30	0.5223	0.0442
4-161519-A-19	0.7109	0.0490
5-223176-A-37	0.6274	0.4674
5-251957-A-47	0.1941	0.0715
4-99644-C-4	0.7355	0.5895
3-95698-A-5	0.7556	0.2035
5-248341-C-6	0.6759	0.3388
1-19111-A-24	0.7231	0.1054
3-155568-A-32	0.4834	0.0588
1-43382-A-1	0.8330	0.5010
3-155642-B-11	0.2878	0.1334
5-195517-A-7	0.7912	0.1023
3-259622-A-44	0.3719	0.4245
4-125825-B-46	0.8969	0.3421
5-221950-A-22	0.4625	0.1332
3-148330-A-21	0.6834	0.1499
5-257642-A-39	0.7308	0.1697
3-152594-A-30	0.5223	0.1003
2-125520-A-43	0.4696	0.1964
5-205589-B-17	0.5356	0.3233
3-138114-A-22	0.6573	0.6607
1-15689-B-4	0.7983	0.1864
4-180380-A-10	0.5457	0.3953
5-237795-A-34	0.4168	0.2898
4-138344-A-9	0.7010	0.4068
1-53663-A-24	0.5463	0.2362
1-5996-A-6	0.6129	0.2518
1-155858-A-25	0.5005	0.2004
3-144891-B-19	0.4601	0.1021
2-77347-A-46	0.6645	0.3301
2-77346-A-46	0.5375	0.4312
3-174840-A-43	0.5303	0.2952
3-164630-A-11	0.4073	0.1881
1-68734-A-34	0.5409	0.2413
4-199261-A-0	0.7396	0.2609
5-103418-A-2	0.6233	0.2312
3-156393-A-35	0.8182	0.2543
4-172366-A-37	0.5343	0.3696
5-200329-C-8	0.8676	0.2312
3-144120-A-32	0.4627	0.1136
4-144468-A-27	0.4659	0.4691
3-253084-E-2	0.6070	0.5007
5-220939-A-27	0.3729	0.1729
4-80761-A-42	0.8152	0.2503
2-95258-A-1	0.7834	0.1746
4-172500-B-27	0.2785	0.1295
4-204115-A-39	0.6969	0.0264
3-94344-A-25	0.3977	0.1173
3-154439-A-17	0.5469	0.4011
5-263831-B-6	0.6545	0.3764
1-44831-A-1	0.8550	0.1044
2-52085-B-4	0.6714	0.4931
3-180256-A-0	0.6504	0.1045
