=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7891
Mean Deletion AUC: 0.2951
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
4-147658-A-46	0.9074	0.5614
2-57191-A-46	0.8180	0.3229
1-56907-A-46	0.8854	0.3554
1-21421-A-46	0.8243	0.5174
4-140034-A-46	0.8927	0.2711
1-40154-A-46	0.9007	0.4167
3-122110-A-46	0.8749	0.5032
5-197988-A-46	0.8295	0.4579
4-150364-A-46	0.8229	0.5058
2-59565-A-46	0.7969	0.3969
3-139109-A-46	0.7434	0.5048
3-155556-A-31	0.6531	0.0071
3-158056-B-31	0.8866	0.4250
5-238926-A-31	0.9628	0.8726
2-146877-B-31	0.8934	0.9356
1-118206-A-31	0.9472	0.8359
4-210309-A-31	0.9421	0.9087
2-153388-A-31	0.9786	0.7305
1-81851-A-31	0.9303	0.5444
4-201300-A-31	0.9724	0.8601
5-219318-A-31	0.8713	0.9282
5-237315-A-31	0.9231	0.8409
5-233019-A-31	0.9700	0.7317
5-223317-A-31	0.9297	0.7467
2-152895-A-31	0.9728	0.9341
2-152964-A-31	0.9450	0.8391
3-167096-A-31	0.9749	0.8154
5-244651-A-31	0.9612	0.5800
4-204683-A-31	0.7453	0.8585
3-170312-A-31	0.9164	0.8822
5-223103-A-31	0.9227	0.8580
5-232802-A-31	0.8997	0.8892
1-18655-A-31	0.9442	0.8872
1-45645-A-31	0.8498	0.8019
4-192068-A-31	0.8825	0.8109
3-170851-A-31	0.4289	0.2155
3-158056-A-31	0.8133	0.8567
1-99958-A-31	0.9552	0.9033
2-146877-A-31	0.9572	0.8933
2-138257-A-31	0.9847	0.9192
3-172179-A-31	0.1124	0.0833
4-204612-A-31	0.7739	0.6734
3-185313-A-31	0.9099	0.8945
1-95563-A-31	0.9037	0.9130
4-195305-A-31	0.9361	0.9046
2-154688-A-31	0.9601	0.8941
2-119139-A-31	0.9214	0.9003
4-202298-A-31	0.8917	0.9377
4-201800-A-31	0.9434	0.8809
1-97793-A-31	0.8820	0.8708
1-85123-A-31	0.9418	0.7270
3-108677-A-18	0.8257	0.2101
3-108791-A-18	0.8258	0.1965
2-84943-A-18	0.8559	0.1305
5-197913-A-18	0.8893	0.1859
2-65484-A-18	0.8300	0.4065
5-182404-A-18	0.7877	0.3550
2-70280-A-18	0.9237	0.3577
4-141365-A-18	0.8612	0.4278
3-93010-A-18	0.7072	0.4202
4-126046-A-18	0.6881	0.3700
5-202020-A-18	0.8735	0.1599
4-135439-A-18	0.8132	0.5181
5-156698-A-18	0.8998	0.3779
5-202540-A-18	0.8918	0.2534
1-51170-A-18	0.8152	0.1306
1-28005-A-18	0.8695	0.3149
1-54752-A-18	0.7817	0.4103
2-74977-A-18	0.7424	0.3902
3-100018-A-18	0.6955	0.1937
2-72677-A-18	0.8354	0.1715
4-119720-A-18	0.7895	0.4591
5-201664-A-18	0.8570	0.5060
1-56269-A-18	0.8284	0.2625
3-118059-A-18	0.8235	0.3875
1-46274-A-18	0.7983	0.2200
3-92637-A-18	0.8599	0.1250
4-126532-A-18	0.7876	0.2970
4-152958-A-18	0.8118	0.0645
2-64332-A-18	0.8517	0.4555
3-98771-A-18	0.6771	0.0048
5-185908-A-18	0.8681	0.3633
4-145006-A-18	0.8442	0.1768
1-30214-A-18	0.7850	0.4046
2-85945-A-18	0.7209	0.3797
5-177034-A-18	0.8565	0.2684
4-123680-A-18	0.8426	0.4932
3-112356-A-18	0.7711	0.4638
1-53670-A-18	0.6984	0.5416
1-20736-A-18	0.8383	0.2639
2-67422-A-18	0.8158	0.4215
3-153057-A-43	0.9951	0.1122
4-175855-A-43	0.9572	0.2258
3-243726-A-43	0.9694	0.5335
2-125520-A-43	0.8567	0.7024
2-54086-A-43	0.9306	0.2799
3-174840-A-43	0.9318	0.1320
5-179866-A-43	0.9883	0.2135
2-144137-A-43	0.9497	0.2591
2-128465-A-43	0.9550	0.4148
4-175845-A-43	0.9669	0.1967
5-180156-B-43	0.9171	0.5560
2-42101-A-43	0.9503	0.2545
5-179860-A-43	0.9710	0.1800
1-19026-A-43	0.9322	0.2165
1-24074-A-43	0.8924	0.8282
4-176631-A-43	0.9513	0.3998
1-28808-A-43	0.9759	0.6817
2-138465-A-43	0.9442	0.2919
5-179865-A-43	0.9684	0.2537
3-155234-A-43	0.9499	0.5300
1-17124-A-43	0.9865	0.0962
3-146697-A-43	0.4181	0.0545
4-178402-A-43	0.9554	0.2077
3-155130-A-43	0.9836	0.1298
2-100648-A-43	0.9675	0.1509
4-191015-A-43	0.9932	0.1775
1-26177-A-43	0.9648	0.1828
1-26176-A-43	0.9583	0.1085
4-175856-A-43	0.9615	0.3431
5-180156-C-43	0.9858	0.6947
3-161010-A-43	0.9478	0.5759
3-145577-A-43	0.9630	0.1309
1-254507-A-43	0.9837	0.2558
4-176638-A-43	0.9464	0.4759
1-24076-A-43	0.9866	0.7805
5-179863-A-43	0.9951	0.2074
5-180156-A-43	0.9321	0.5519
5-179868-A-43	0.9706	0.1369
4-175846-A-43	0.9224	0.2224
2-128465-B-43	0.8898	0.4982
4-184575-A-0	0.6774	0.3563
4-199261-A-0	0.8499	0.2203
1-97392-A-0	0.9019	0.2798
5-231762-A-0	0.9304	0.0678
3-180256-A-0	0.4471	0.1520
4-182395-A-0	0.9715	0.1049
5-9032-A-0	0.8957	0.2048
1-85362-A-0	0.6583	0.3230
5-213855-A-0	0.8195	0.2778
2-122104-B-0	0.7811	0.1962
5-208030-A-0	0.7945	0.2416
3-170015-A-0	0.8910	0.0830
4-183992-A-0	0.8771	0.0558
2-117271-A-0	0.8480	0.4879
1-59513-A-0	0.8463	0.2050
3-157695-A-0	0.6183	0.0842
2-122104-A-0	0.8571	0.4309
3-163459-A-0	0.5454	0.0460
2-114280-A-0	0.8047	0.2597
2-114587-A-0	0.7238	0.3711
1-30226-A-0	0.9086	0.2541
5-203128-A-0	0.8597	0.1291
4-192236-A-0	0.8738	0.1147
4-194754-A-0	0.6540	0.3481
1-32318-A-0	0.7087	0.1956
3-180977-A-0	0.7033	0.1257
2-116400-A-0	0.8333	0.1982
3-144028-A-0	0.5125	0.4070
5-217158-A-0	0.6243	0.3492
1-30344-A-0	0.7246	0.2770
5-203128-B-0	0.7093	0.3327
4-207124-A-0	0.9192	0.3057
1-100032-A-0	0.9807	0.0901
2-118072-A-0	0.9704	0.0578
3-155312-A-0	0.9221	0.4946
3-136288-A-0	0.7627	0.3864
5-212454-A-0	0.7177	0.1735
1-110389-A-0	0.9596	0.0973
4-191687-A-0	0.8464	0.2249
2-118964-A-0	0.9296	0.1275
5-182010-A-36	0.7205	0.3213
2-122820-B-36	0.7049	0.2661
1-19872-A-36	0.5560	0.5036
1-79236-A-36	0.7924	0.5603
1-100210-B-36	0.4664	0.4851
5-188365-A-36	0.7382	0.4339
5-182007-A-36	0.6643	0.4184
3-159347-B-36	0.2498	0.2734
3-159346-B-36	0.6480	0.0040
5-263902-A-36	0.6940	0.5668
3-152020-B-36	0.7289	0.5740
3-159348-A-36	0.1670	0.1962
1-19840-A-36	0.5026	0.4660
4-172736-A-36	0.5636	0.5570
4-194680-A-36	0.5643	0.3974
1-46744-A-36	0.4798	0.4503
2-141682-B-36	0.7644	0.3742
2-141681-A-36	0.6414	0.4752
1-60460-A-36	0.7750	0.5415
5-231551-A-36	0.7578	0.3673
1-19872-B-36	0.4314	0.5944
1-100210-A-36	0.6592	0.5233
5-212059-A-36	0.7291	0.4607
3-159346-A-36	0.1332	0.2679
3-159347-A-36	0.1929	0.0288
2-122820-A-36	0.5702	0.3859
4-172732-A-36	0.5035	0.4755
4-172733-A-36	0.3918	0.4058
5-182012-A-36	0.7420	0.4051
2-106073-A-36	0.5042	0.5449
2-106072-A-36	0.4205	0.5047
4-146200-A-36	0.7548	0.3805
2-141682-A-36	0.6516	0.3071
4-172736-B-36	0.5896	0.5472
