=== Waveform SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.4301
Mean Deletion AUC: 0.2214
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
5-188716-A-46	0.2347	0.2455
3-118658-A-41	0.6962	0.4683
4-182034-A-30	0.9000	0.0800
4-119648-A-48	0.0800	0.6191
2-106487-A-44	0.7784	0.0800
4-157611-B-41	0.0800	0.0800
2-104952-B-16	0.3315	0.3377
4-204618-A-11	0.3670	0.1927
2-108767-C-9	0.6532	0.2717
1-46040-A-14	0.0800	0.3393
1-76831-A-42	0.5457	0.0800
2-106486-A-44	0.7448	0.7281
1-79236-A-36	0.2091	0.0800
5-231762-A-0	0.9000	0.0800
4-194981-A-25	0.0800	0.0800
3-154957-A-1	0.9000	0.0800
3-157149-A-10	0.5855	0.0800
1-63871-A-10	0.0800	0.0800
4-175000-A-40	0.0800	0.0800
1-17092-A-27	0.8117	0.6626
5-182010-A-36	0.0800	0.0800
2-84943-A-18	0.7845	0.0800
2-94807-A-29	0.9000	0.6589
5-222041-A-9	0.7682	0.0800
2-118625-A-30	0.9000	0.0894
1-56311-A-10	0.0800	0.0800
5-215447-A-47	0.3114	0.2568
2-118624-A-30	0.0800	0.0800
4-170247-A-12	0.9000	0.5936
5-195557-A-19	0.6183	0.3580
2-209474-A-25	0.8927	0.0800
3-108791-A-18	0.0800	0.0800
3-111102-B-46	0.0800	0.0800
2-66637-B-20	0.8415	0.0800
2-209475-A-25	0.0800	0.0800
5-208810-A-11	0.0800	0.3148
4-149940-A-5	0.0800	0.1232
2-103427-A-3	0.0800	0.0800
4-205526-B-23	0.0800	0.0800
2-68595-B-15	0.9000	0.0800
3-20861-A-8	0.7156	0.0800
4-181563-A-12	0.2559	0.0800
5-250026-A-30	0.0800	0.0800
1-49409-A-8	0.0800	0.4891
1-115521-A-19	0.0800	0.0800
2-117615-C-48	0.0800	0.0800
2-108767-A-9	0.8663	0.0800
1-27166-A-35	0.0800	0.0800
2-78562-B-37	0.0800	0.0800
2-123712-A-33	0.0800	0.0800
1-58277-A-3	0.0800	0.7759
3-153444-A-32	0.0800	0.5812
1-67152-A-17	0.9000	0.2512
3-170383-A-38	0.0800	0.1601
1-48413-A-38	0.9000	0.1646
5-219342-A-38	0.4980	0.0845
4-171519-A-21	0.9000	0.0800
5-261325-A-9	0.0800	0.3693
1-91359-B-11	0.3628	0.3806
4-132383-B-2	0.0800	0.3413
2-173607-A-39	0.0800	0.7897
4-197103-A-6	0.7938	0.0800
